user_id,game_id,user_level,magic,win,user_style
4c211a92-dca7-4298-8482-d2ab6668e501,a55dce80-3026-4ac8-9b5b-2db08809714b,1,False,0,easy
847365cc-c3c1-4491-a875-4b5ba57b5461,054d321a-3ade-481f-98ec-15f49688b431,3,False,1,hard
d778dbd7-8919-4954-83b9-bfb4efdcac67,7ae26fb4-e918-4c3e-99a8-1cd50e93578d,3,False,0,hard
2e20b2d4-01f5-456c-969c-87774637d66e,dcf618ff-73b6-4f14-b4fb-082370376f08,4,True,1,hard
02f3ed45-b433-4903-b6ba-a3a97a4da618,8234cf38-766a-4b25-bd6d-adbf84f7d72d,2,False,0,hard
1c5f1b2e-67f6-4cae-8c58-daf3ff1eac86,f6a98b72-4dbc-496d-8333-4d41150dce43,3,False,1,easy
4ed40761-1e61-4448-b7be-122ec9af82bf,3385538f-44ae-4f06-8af4-dd573aa7c7d4,3,False,1,hard
aa9cffc8-2673-456b-b3a5-4cd64a5d7e09,1cbb2419-a55d-4cb2-9315-98a74f7b837b,3,False,0,hard
fee0c080-721b-4c96-9efd-2604ed734a58,c2d81546-f22f-430d-878c-a47f5b2e849d,3,False,1,hard
92d96491-2bc0-466d-afb1-036f8746698b,9f052d66-cec7-4b84-b4be-3348f5e54c37,3,False,1,hard
3ae6043e-f96b-422d-8871-6ab717bbee00,f4702606-33c9-48ce-9972-bda489bc8ab5,2,False,0,hard
01d987c1-d318-484d-a978-867128fbc688,4e039978-fddc-4d57-b898-31049ad6ba3a,1,False,1,easy
37136af6-e829-4e1f-861e-dbb1bbb6a623,60b0c72d-8377-4795-b064-61f98fe70335,3,False,0,hard
3a94d1a4-377f-4802-9cf9-5d0fe29e1439,6effa769-632e-4fae-8bf2-651c60957346,3,False,0,hard
794042f0-3f75-42bb-afb7-c7287fb4e80e,8bf8f873-7256-45bb-a588-a8d6930e06d0,4,True,1,hard
91bde68b-a907-421f-b23e-c9c7dc42e775,c68c1d60-fc33-4ae9-a973-92929bd764d4,3,False,1,hard
25828032-b523-4e72-bd7f-0c9fc00fc90e,8e181275-495b-4fdd-88f6-68e56919bb47,3,False,0,hard
25e3bdd6-e421-441e-808f-e78de7307e17,fb3a728e-73c4-4155-b8ce-0f8b31088fa4,2,False,0,hard
701bb9ff-e398-4f7f-a9a7-63f2f1ba463c,8e1442ba-d4c6-43ca-9de8-9a67796550c3,4,True,0,easy
e79371be-f138-44c4-b491-0d0a3dff5e91,cd57656b-b341-4e2b-813b-0123cb7c3c78,4,False,0,hard
6df6e10b-77e6-47fa-8065-e0ba42ccf6e6,ae7aba35-953b-40f4-a6c1-acf1399ed725,2,False,1,hard
c285d82f-2b8b-4643-8cad-b98b6440791c,0966db06-0829-4e7a-b4c4-49142b6e2eb7,2,False,1,easy
713ab248-f95f-4cac-8839-32d37b2b5e3b,c59cd0e6-ebb3-4b94-8011-c12c1caaeef5,2,False,0,hard
8af8e76d-3d88-401b-b874-a4a30368f1b6,b9f0ee59-25b9-4f85-be49-064e1aba606b,5,False,0,hard
b94f56e1-5fec-4034-ae39-cfe42a953bd4,0c101f5d-7e9a-4b30-a272-d81f690f8226,3,True,1,easy
f6b66cd7-1f55-4b22-bf0f-704a13c0a835,4e44aa29-18ec-461b-a590-80c4d28d2f66,5,False,1,easy
b51f5d03-d972-47bf-886c-c1c7baaf5b41,245888f6-c34d-4559-ad58-8115b98c6e6c,5,False,1,hard
8384974b-348a-48f7-afb3-f36a2617f446,c1fb1a1d-1e54-463f-8c90-6d92e427c777,2,False,0,hard
bce7fb38-cae4-4d06-88b2-5996c3725859,358d1508-0c85-49d4-88c1-d64d4b91d6d8,3,True,1,hard
6f9d6ec1-22ca-4252-a95d-1e9be0220f7a,cf737fcb-1b40-4edc-9ef8-d6fbb53ad7df,3,False,1,hard
a8c5306b-d431-4695-812d-0016c8dbba2e,34c287ab-cdd0-40f5-88d8-073460ba4f7e,3,False,1,hard
6394f685-e77b-4639-9305-cc089a3b8817,60cbebe4-5c9e-431b-8925-e78e5fbbd083,3,True,1,hard
3c06ae94-b813-4e71-9678-b79fb651c5f5,66924fc2-f70c-4bfd-97d2-cef2dc528143,4,True,1,hard
6ad05169-31ba-42e8-9161-14ce2fbfe70f,429417bb-c1fb-4eed-bb18-0cd241ad9607,5,False,1,easy
d8bcf44b-798a-42a9-abdb-4338ad81ada0,688fe125-a6ef-4940-a5b3-1fc921ffca4e,3,False,1,hard
73c0a722-a95c-4e41-b389-b4b92b0c339e,0524008d-84ad-4d77-9763-b71868dda8c8,5,False,1,easy
bc86c173-507d-42c1-bdfd-4303981a6b4f,3c04ec71-ef98-41f9-95d4-eda344b5231a,3,True,0,easy
4ec2fefc-3e83-4175-aabc-b8f47b967dcb,1ef19a3d-a5c1-4d9a-9418-b6e6332df402,4,True,1,hard
493b5f26-0dd7-41f7-84f4-b4c4fb5ad7d0,2372e088-b435-494b-a8a4-994d0a9ed9da,1,False,0,hard
5e8751e6-b1d5-47c7-91d4-cf4f9b9b7786,38b6b97c-0d6f-41f3-a61c-aae8a2225e2f,3,False,1,hard
b67a01c2-f9b4-45c4-aa9c-da0adf9b105f,a6593cf5-163d-4564-9ad4-398bdd3ec607,3,False,1,easy
713548ab-8db1-4fac-86ea-6e3727fc4602,b60f74aa-4cfb-4431-ac29-16243268f650,3,True,1,hard
e18b98a9-d645-46fb-ab14-0a4f364b8db7,c25515c9-2367-4edc-9655-b711549dfbce,3,False,1,hard
ce021a5b-99d2-42a4-adfc-f5e7f3bbd285,bbe79bc9-c984-445b-bc24-1c99734f7a24,2,False,0,hard
c15d5e8d-b0a0-43be-8d5f-5418b4a721d9,22ec48b7-a1dc-4293-a49b-9f813dfd18f2,4,True,1,easy
b3b00daa-bf72-4997-b90a-e6dd74f187df,1e35e05b-ed34-48d4-9df0-245d186a3017,5,False,1,hard
32968f8e-99a1-4b3b-ac1e-51e6e5e947ef,e567f5e5-c9c0-41bd-9b96-7a7aa0014feb,4,False,1,hard
dbb1b477-48f6-45b3-af72-0c02d9f3197b,8ccfdbd1-b51d-4d98-b2dc-767f8fefb9f2,4,False,1,easy
a8cefd89-dbdd-4085-a02a-91384de4e9a7,a3db9433-6f87-4520-abc0-ada673fd40e8,5,False,1,easy
4514c369-5752-4cb3-bc82-7f414707170a,c0412ffd-f90f-420a-b68b-be519699295c,3,False,0,easy
c71e2da3-7c09-4020-a090-40ddf5818645,31a03fc2-a092-46c6-814b-edc705a82249,1,False,1,easy
583f23a5-e546-4216-b246-f770da2bb927,a0271544-4aec-4abb-905c-c8c647ca2d6b,4,False,1,easy
01f82c72-e13b-4fe6-b0cd-5e83d6f30eac,a1c17f2e-d8db-41a7-928c-280399a1a665,3,True,0,hard
dd681684-5467-456e-9794-018c742ccf1d,5a4b25f7-711c-4021-95fa-b00ea56dea64,5,False,0,easy
f7fb5add-a608-4274-b887-13c3b424e95d,e3537df7-b5ff-42e3-9c42-83a5a477c56f,1,False,0,hard
08756403-7897-426a-9f27-766eac46a9d9,b8b1a46c-23f5-463e-8c1d-f07549c3f457,5,True,0,easy
8cf014ce-df7e-4114-b37e-b67ecf4b3cc6,6715d9b0-c083-4762-943a-0d597f0d5ca6,5,True,1,easy
01ad001b-a289-4f16-b38c-3dcc613f4f87,c3600beb-add5-4ff3-a8ca-300449b0150b,3,False,0,easy
8fee17de-f646-4031-88b1-d55781f661a5,cb9e8154-e8c1-42f8-9772-f6102ca37c79,2,False,1,easy
1b5f497b-fa56-485f-8041-5ee71e4b9598,295589db-f652-4b60-acd8-812018de7fb2,4,True,0,easy
8566ff02-c9c9-49ae-a403-e34a5e1f27e4,60d34974-1ddd-4400-b5b3-9a80f8ea3355,1,False,0,hard
456ff00c-85b2-4809-8b41-4a0943d81ea7,90ae2551-5320-47d7-86b7-4817aba981b6,4,False,0,easy
6a4c9235-c5e8-44ac-88ec-0a275f04c876,a3d532e5-2912-4454-8fc3-a5be49924e6a,1,False,1,easy
c67901e5-c07f-4a50-8bc3-411482468742,3ad17d22-c2b1-4868-9939-1ec4d5d7c55e,3,True,1,hard
1ee845ba-30d1-406e-88ab-b3468529ff1f,9e42a8d1-8d10-43e4-9569-541c6322f796,3,True,0,easy
20a3ffa0-ba2e-46d3-b59b-e678ee1634a5,72721b58-377f-4672-a1a8-e991ae9d7e7d,5,True,1,hard
6b886b5a-f803-4134-9a29-fc968ca29cc1,42e1b506-74aa-41a5-9173-d1167fb0dc64,5,False,1,easy
a652a462-72c8-42ac-8dde-72f57e65d4e3,d00bd9ff-2786-4591-909d-5942f4516148,2,False,1,hard
091c722b-05d2-4167-9483-33f7305aaf80,2f7d4c71-e812-40ee-b82b-4e86a8c968ec,3,False,1,hard
2e56c45d-318c-48a8-b5f2-2c91404d4515,2b4326f8-4a8a-409a-a165-b33f19440fde,1,False,1,easy
29e3a171-c7f9-4188-a0ff-70d8960257dc,6e68ccec-3c35-45f0-aa51-fd993a3261e2,3,False,0,easy
1f47715b-bc3d-4493-8a01-efcfef9859d3,ccad727d-dabe-4eac-bec4-556627b6ef47,3,False,1,hard
71c0269d-0322-4125-8312-b582e23a8125,059de3f3-5358-478d-94a0-da96cc3bac95,4,True,1,hard
522f73de-59fc-441c-a04a-f622fe52c52b,e244c502-a96f-4e05-b13f-9ecf871176d7,4,False,0,easy
4621a790-5e43-4c69-8e09-0085336af2f0,b94c0cbc-f476-4438-a5c0-c3719b2a8ed8,1,False,0,hard
37cf5736-4768-4c49-8bb6-f5655abaca33,39857a6b-d3bb-43f7-87c7-0ab77c91dbe7,2,False,0,hard
b27ad5c4-5487-4ead-87ef-74c0ccb600ab,14625855-fa63-4a3c-8da8-3099c7bf9e36,3,True,0,easy
952e90d1-7487-486c-9e8a-bbfde7a9f700,6c26bc08-64a8-4b05-8817-e7cc90f9a0f1,3,False,1,hard
17c101b0-2a86-4f2f-a08b-c29c1fc9b085,f74a4b3a-6cf6-4db8-adf3-aaaec93304de,2,False,0,easy
37a1a7a1-80f3-4b20-950c-d2764439f42e,3a77b463-2d22-4651-ab02-44b7474094da,4,False,1,hard
76498d5c-0d2f-489b-9f23-be1b1eec5e05,b2d03058-f2bc-4afd-b242-6be8df7c59a9,1,False,0,hard
efba92fc-d034-402e-8d7b-9057085f3f38,2c40e631-5bb8-47df-8efc-87d2232dcff5,3,True,0,hard
cfe89c76-7cd0-4841-8c15-be95568f5b82,adb54dc6-95b2-4ecc-b3a0-c1d784f2bdfb,3,True,1,hard
5322c93a-771f-4ada-b59a-2cf46d7108dc,0a19f26c-1ec0-4a66-9586-81312997f06e,2,False,1,easy
2d0aca2f-95ba-4914-b043-94f2ebbe842c,8df305cd-c0c4-4cd3-8c0d-f78166aee3ab,2,True,1,hard
ba1ba031-0f10-4d35-a713-1e2a6e79e1f8,82f19508-5870-41c3-a689-45807643c3e6,3,True,1,easy
8791bd7f-cd6b-4974-89ea-2aec7bda4f7d,8d2c58f8-4e9a-42bf-9511-7ce40f98abf9,2,False,1,easy
d57625c8-4927-4952-8c38-e19f88b979fd,5068dc43-f849-4b6e-afb7-8f0008e4dbd2,3,True,1,hard
6ebf151c-7618-4343-beff-1dd18e995eb0,e3716494-b4fb-4370-8c10-6e96bd54b3b4,2,False,1,easy
92f24feb-ecef-4d10-925a-82aeba4f12b5,c89ad6cd-0c0d-4f9c-9516-5a9054df3315,4,True,1,hard
df39f9bc-dc7b-4fa4-b0aa-fee6fac05e48,3c107e54-7e49-4295-a00a-e5ea40eb4c73,2,False,0,hard
54306df6-6753-46f7-9a11-062c7a5cbb52,8f6a12a7-10b7-44d3-a1fd-8fa77fbe7939,2,True,0,easy
d783adb8-ff70-4ca3-a67a-c0b540a4a102,24459a0d-b845-4a00-a5de-07d211f06055,4,True,0,hard
c89a8e2e-f488-49f1-89c7-fb235aa2d41c,0352fc06-ccbe-4db5-bdcf-810a4096aefd,1,False,1,easy
079eeebe-c48b-49b5-bb09-c473f2376d78,e9f80541-9e09-4dcd-b8c8-dec65abc1f85,3,False,0,hard
3ea8720c-1174-4d4d-b981-99de17c5368c,44616217-5cdd-4e2e-84e9-aafed109ad2c,1,False,0,hard
8076dca2-58d3-45b9-8ca1-b03986a195f5,cf365d58-5ef2-47c9-bce5-cc83102d89a1,5,False,1,easy
ede5cd98-c070-4878-8e17-3f24e25583c6,47506cb7-bc69-459e-bbb4-cc82e2f4f905,3,True,1,hard
4ea7527e-7da1-4b3b-a1c1-dca9174db93d,da59b0ac-e5fb-4e19-ac9e-1f2b7d08ad92,4,True,1,hard
b21a69c2-dbb4-4d99-a89a-08a36a33225d,6128ef31-a7eb-4d73-9bd9-424cc9e3f931,4,False,1,hard
ad50218f-9588-427d-982b-1e12eb855e31,08297292-f637-4d9d-8f59-42668f7696ee,4,False,1,hard
8c5c43f2-89e5-454d-b880-8a92d3445920,124d80ed-ba5e-49e8-b176-c71b41dee2ff,3,False,1,hard
cb967764-a3f1-4003-a2e6-c2d2baf8f00c,5164decf-ae62-4e3d-940d-63631e1f31ce,3,False,1,hard
c541f0d1-0c6b-4f42-88c6-375c897f0b31,7ba76f4e-9b31-4c9f-8645-0ff0715d7482,4,False,1,easy
36c119f0-8e3f-4aa2-9655-cfedb19b7a55,85c3315b-7b1b-40ce-995a-4382c73bc289,4,True,1,easy
45b291d3-5b89-40a4-ac09-5d436f33e844,06bfaa4f-1d30-4c10-aed0-6532f9e30747,4,True,0,hard
09f743a1-5187-4a9a-b701-961726e21047,2a9804ba-2f2e-4b57-b022-d36b97233a25,4,False,0,hard
79dc3702-485f-4256-83f4-66bcd4fa63cf,a7569742-a666-41d6-8d1c-bd9e5e117e05,3,True,1,hard
882315f5-f6d4-4fcf-ac69-dcd5f34f5a5d,7486dd6a-b0a7-4479-99df-81568a3b8b65,1,False,1,easy
fe99033f-ca53-4f43-a37f-093bfb779b07,77d95c37-d59a-4b7f-a49c-67bd7ee6a8a0,1,False,1,easy
915c82fa-46b0-4863-b217-70b62e0dec0a,b33f35ed-d740-4413-920c-63cd623f4c7e,2,True,1,easy
a21b6aa9-3610-4c22-a94e-57f7592c11c6,5ad3a847-0cc7-406c-b76e-f08fb3792e35,3,True,1,hard
24d40c3f-10ea-47dd-bf14-64f2e6d5d5af,158b03eb-7b91-47ec-921a-3abe4d343b86,2,True,0,easy
22d8403d-f743-4560-8c3e-e6a3e996b674,c75a9cc1-6425-4a1f-9130-52aafdc5fb60,3,False,1,easy
00656698-f617-4cb2-8b63-a8171be9e111,8675de65-73cd-4ce3-b2d3-f8da9f215008,3,False,0,easy
c2d6015e-c4fd-44f7-9748-1df94dd35dfc,d058e9ce-363d-4f62-8063-19bc7280b4dc,2,True,1,hard
c4cc6595-d55a-4b0b-a2d5-01d60b0fbc16,fc350e7a-63dd-41c2-8078-51baf3394fbe,2,False,0,hard
8b4c9a7d-af52-4c33-b2db-7bb3c4be0529,27b4c0b1-8949-47db-8a84-d9fe078f5ee2,3,False,0,hard
b412c557-63cc-489b-af3b-a665b1485e72,96545ad7-87d0-4076-9d78-0c2f4f3ce4a8,2,False,0,hard
e8b92f8e-ebd6-4dca-8b2e-e69be283e3b9,53aa262b-8bc6-4505-9ef1-cb9c0587a15b,3,False,1,easy
d30c33dc-4b53-48e1-8e18-95de59353a0f,4d4c5022-acb6-4393-ad38-c3de25081c9e,3,True,1,hard
425a67d3-1ec0-4f9f-83ce-b5612512e85f,60d4e7e5-9676-4748-9dae-f7291c0ff260,5,False,1,hard
8787fc66-145b-4446-bdc3-0f282c0ab825,b388a5e5-f805-4239-bf0b-99045ba3d669,3,False,0,hard
398ce6f0-a227-46ef-b04e-560d90c63b92,7a4203ed-6452-495b-96ae-1f7120d4ac36,2,False,1,easy
c3ab6428-9407-44f7-a5ea-883e27011d12,0d6dff22-5064-4d19-afb9-4c957e463803,4,True,1,hard
11a149b2-fa57-4538-bf8a-39559005566d,b81cee26-df01-4bbe-a0ec-a1e65cacf178,5,False,1,easy
5f81df34-fc60-490d-8a74-cd319bda2756,e865548b-ca56-4d3a-a16e-9151bd521491,2,True,0,hard
508b3e0b-24f2-494c-995f-8c783293510b,a510d8e2-8dff-4c13-87e0-b976307a7b68,5,True,1,hard
c23e410c-c73e-4d07-87da-e54f36f65e44,0d9ba134-75ef-49ce-a5dc-e4473718fe96,3,False,1,hard
617f21a3-0801-41fe-99ef-74f829df9c19,5c1f2829-151d-420f-8ae1-eb31e68256d2,3,True,1,hard
e4b90797-4d1c-4992-a694-a5a793ece1ad,2d838779-7aa1-4562-9b9f-3abd20f3bc65,3,True,1,easy
e44f92ce-ac5f-49f5-8f55-596fe2d42823,df9eb435-516e-490f-bd61-59b867579232,5,True,1,easy
7d872349-3c4c-4845-a185-160099fa4064,b1e61b90-952a-4e59-8d6f-1ce4bd0abd5b,1,False,1,hard
8a1f3a42-5941-404d-b8a1-572298344829,e424e2df-3c5b-49cd-af74-403cf0e95970,4,True,1,hard
3f78de2e-c81d-41c0-a874-5e3cb98b2525,84ca87c5-b208-4de9-ac8e-2e53cccea544,5,True,1,easy
2e3adc23-e72e-478e-b706-8709d8aadf1b,c4a32352-92f5-4dff-91cb-946c9249e02e,1,False,1,hard
f15c0bf0-16ba-43da-bd1b-899bc85813f1,32d87757-8af1-456d-bd2f-829b9cf91005,1,False,0,hard
f2de1630-0f22-493e-af18-e75fb3a05f51,c929ef49-46f0-4646-aacb-8ae7965ed312,3,False,1,hard
537bf375-0b94-4bfa-8437-a43e8ec3204f,0ba5c55c-b029-461d-8b71-91937998d1ec,3,False,1,hard
c4516d4e-39d7-43d5-a28b-27ffa02e8c42,6661fda5-c4f6-418f-be8d-9b2a9c9e5160,1,False,1,hard
820ff994-e461-48f0-a6d6-a843542c9add,6da22568-b2d3-4f5a-9f44-191b0712828e,3,False,1,easy
212a944e-f607-4a14-8cfe-6c943016a856,ed1ddec3-28c5-4ebf-a0f2-3e69b37426a2,3,False,1,easy
38369c6e-dff8-4b33-a7bf-665cbf5c4ccd,0cb60618-36bb-425b-a543-a56296655fce,2,False,0,hard
57f6b07d-dab6-4e60-8c6c-d08742f76830,f3188915-c2bf-4a9b-8089-8101a6904499,2,False,0,easy
825faf12-17bc-413e-b82e-b18a5da42b85,2b8ee387-65cc-47d5-82a3-d0722d9d5d10,2,False,1,easy
2a531923-9cdd-4843-837e-33aded37355d,5426239b-fce4-40ca-8df6-5bc3d381bf74,3,False,1,easy
79933cdc-1329-4b64-9864-8d6fe0afb85b,3fbc1dcf-3940-4879-b3dd-4d0f66b144e2,4,True,0,easy
2a11622e-12fc-476c-bbd4-c9f41edc10e6,e53009d4-081a-47ea-ba62-59fb9e62cb96,1,False,1,hard
f363b59a-0a13-4b35-acaa-adcc36541ef8,c26b82ea-3173-4457-8f52-7dba1ec322b8,2,True,0,hard
8abedaf0-7037-4b80-9299-955dedc5ab3e,7ea5298c-6674-4344-ae69-f061a65f8686,3,False,1,hard
1958a8db-f67f-4aa3-922e-735fce86cf37,3f65fd14-548c-428b-b8d9-086d75e16c53,3,False,1,easy
5ad2ec3a-97af-4b6a-b520-45c90ed98ca0,ff11411f-99eb-4ad8-8cda-f494f97c296b,2,True,1,hard
14865fd0-9af6-421c-a8e3-8b13ad896769,31538818-ac7b-4a20-a546-aec819ee4e2a,4,False,0,hard
26adecf1-211c-478c-bc70-4ed04ee8e3f0,c6264d1c-d1e8-41f3-a789-64093e0ec669,5,True,1,hard
7ebc2f52-d73f-417d-b89c-29cbd5dce513,a68d9a2e-262f-4675-9783-f8b22b16d896,3,False,0,easy
898ca12c-ac1f-425f-8abf-5999ae6c3553,c19940f8-cc9a-4784-ac22-d430caca9e5b,4,False,1,easy
6c30e8a8-3bbd-4a34-879c-1f6dace7f414,dd40a0d1-da2a-4f03-9c99-56de4bf971f2,3,False,0,easy
a99ed2bd-33af-43bf-90cb-db0c7a3b5314,bc6643d3-622a-4019-a99b-2d40efce2d54,4,True,0,easy
8c731c6d-0442-484b-8a8d-b55305d12537,aa4e3e45-a394-4c1b-b906-6b95f391058f,1,False,1,hard
85dd3565-ab74-4e88-b72e-c4c7d7981041,8c30c979-7875-4ca6-a4ba-b11934bc3d7c,3,False,0,easy
df0b1585-def7-4f39-9208-76802966672b,bcd78f23-1a73-4a33-b8f9-a9f661f2aedc,1,False,1,hard
df92544d-632d-44fc-9ddf-d6db519cd348,08dd4293-b67c-42ea-91e7-f3a849f90e3d,4,False,1,easy
58a8aaa3-752f-4044-b39f-42f5dc0d7ba7,11c7ae6d-cb65-4f93-8715-58a27e3c908b,4,False,1,hard
1fceacf9-a1de-4d4f-b01b-23ffcfa167ff,ccfe2787-ae0c-4e05-a826-218436e31117,3,True,0,easy
f56752fc-e3a3-4e15-aff5-9447a6739944,896d06c1-4d22-4c5d-8130-9589e0fc6e8b,3,True,0,easy
4633a678-c53e-4503-a592-cc8ed2747260,9eac0a2e-098b-46ff-b117-08cc976b5bb2,4,False,1,easy
3af9bc48-a3c5-4409-9f3d-875665228097,3b53346d-b10a-487a-a2bb-0a010ec02476,4,False,1,easy
fe6c12d3-6b88-4b34-9869-b9d8b70d9901,76dce5e7-002f-43a2-ba0e-1fac6e118e78,3,False,1,hard
9109b7d3-baec-4846-821e-9db2ddceac08,62db460f-d0e6-44c8-8cac-d8ce239f228d,4,False,1,easy
47c66ed7-a7bb-4798-b683-e915cd5c213c,c17dac32-6f92-4a9e-92c7-3d308427132d,3,False,1,hard
38c9a8e1-b176-429f-8dd4-e31116312bcb,bf21726b-5e23-4eb3-800b-7e329c5f401c,4,False,0,easy
8ec69986-d33b-4d4d-8da0-e0ac8160211a,0dcb7f99-b98d-4c04-a579-49df1cccb035,1,False,0,hard
bee7a4c7-d1cf-4098-9049-69321c8ecafe,328588ce-328b-4400-a597-9da24b2f1b7b,3,True,0,hard
4b64f1b4-a3fb-4778-8df2-e4fd0903a24a,ad63372b-7157-4358-8165-2999bdd973d4,2,False,0,hard
02ca24e6-e82c-43b8-ab44-cbf66f816278,ddc26c27-a6f4-43c1-9dad-e3e7099daf60,2,False,1,easy
2f8dd59d-bfd9-4027-8592-55279075de62,3d34778d-e481-4417-968a-f0ab883872e1,5,False,0,hard
5208e280-295f-411f-83e8-69af86e5dbce,40de3a0d-de3b-416d-b015-30c74c56475b,4,False,0,easy
3aa35dbe-5ccd-48dd-ac8c-092093d56694,be9c638b-f2ea-4010-931e-31af1a0058e8,4,True,1,easy
d7b7c155-9c9d-402a-a175-f748b15ba2cf,e00520ff-9f71-43e2-8298-b75887495b20,3,False,0,easy
ae5b7897-69e7-4dd2-a3cc-292b8c5226ff,3c4c74a9-7371-4d58-ac35-5c1b00466efd,4,True,1,hard
46549991-dcd5-49ba-8f75-f1027abbc562,ad05d47c-455f-4477-8d48-902067b09645,3,True,1,hard
e32fb054-2faa-4307-b89a-848f0fd08925,c662bc3c-8f2e-4f4d-a4d0-8686a3cd8538,4,True,1,hard
73b2f6b1-5842-4d69-a6f6-8aced6b285b7,39233934-9722-4c76-a9b9-4a1016647cc6,3,True,1,hard
e08e3a5f-251f-4118-9a0b-e0aee94fdd8b,6e1cc998-bfe7-4f6e-a744-77f848e06c17,3,True,1,hard
fedfdea0-7067-49a9-bcc7-2e7039c555d0,514e6757-fc91-4c68-b19d-ceb375b49440,2,False,1,easy
e6aa88f7-6064-468f-ad9b-9a2b70c1e989,332e4a63-e1f2-47dc-ae9c-9de91bca722f,4,True,0,easy
34e4cec2-5e41-488e-bfeb-b0e24a5fff25,4f974c5e-d808-44eb-b80b-fd639656700f,2,False,1,easy
cb49f9ea-6272-49dc-8f52-ad7131748aee,5e4e64f3-da97-4c5e-9854-aca3db9de3d5,3,False,0,easy
985f9847-d702-4784-bf7c-ed6a6c4264f8,df4ed787-6c20-4583-b9c8-f1b6abc0da0b,2,False,1,easy
c93ee2bc-f649-4c77-b91e-e36995686f01,03608bf0-1fe9-46f7-90fc-647916afc4e6,2,False,0,hard
50df1133-89d7-4e79-a72a-bae142a31651,cefde84f-1d19-4706-94fe-d217b5d40d08,4,True,0,easy
6ff51c9c-da4e-40d3-9ede-a742ae7aa431,cbd2bed0-0d37-4ae6-a35f-d5750e2fdc3f,3,False,0,hard
71ea79a7-cfd0-4bd7-ad10-09f4ec6b4680,6456a04d-61b4-454f-a876-ebf779768b25,2,False,1,easy
934ae718-9023-42e0-87be-e71d55a9d41c,9b36aa6b-7e7d-4a8b-ad59-32875faa6e86,2,False,1,easy
dc1e74d9-67cb-4a78-8dbf-7abd7c60cd45,4416eed0-3f2e-473e-91f3-90bfebbd09a8,2,False,0,hard
642bf187-946c-41bd-8cff-11a68c837d2f,f5c9e497-0087-471e-814a-94aa00a3a2cb,3,False,1,hard
de03da7c-8850-4177-af71-1a533845663f,22df96b7-3f4c-4607-b90b-0618e60cc4cf,1,False,1,easy
d4fc566d-b338-430a-80dc-496ac2496386,c1dcb720-41f7-4b77-a034-b202c966f4d3,3,False,0,hard
4815d4a8-0d99-4ec8-bff1-63c239914e24,878de652-cb1d-4bd3-bb6c-28d7ca6ae1bd,5,True,0,easy
85162aa0-5ebf-42ba-b4f9-11b0dcc98542,bc2c015d-00a6-43fd-8f01-ca2c7ac94e5e,3,False,0,easy
9afa252e-bcdb-41f5-a281-aaac390a3362,a70529aa-8310-4df3-bec8-2f736b157022,1,False,0,hard
8108de39-6f14-43f0-ad61-1b66931aa190,5bf21128-ac02-4089-bd64-05b2589ccdf6,3,False,0,easy
84b3454c-a795-4fa1-a1f1-e1f8c048d7c1,87854eeb-247b-4efb-9d33-b63933905af9,5,False,1,hard
80f2a841-8416-4108-8451-f87b8bc9aa34,f05b7c85-0c1d-4e3e-9c0d-868ad381445d,3,False,0,easy
feb1c0a0-2d77-461d-88cb-3c8d1c2602d5,79195c14-c0be-45d3-8918-280578f0c733,3,True,0,easy
5f4cb00a-1c53-45fd-9191-02eae10a12f6,417d4f99-af98-44a9-8782-db1b39833199,4,False,1,easy
aa37ddc2-f993-4d5b-862d-145ccbce084c,71e11521-5286-40ba-b7d2-5f1192f2e77c,1,False,1,hard
1399972f-d5ca-4b47-8abf-d8d91a994a15,317b18ad-e361-4aa6-b64b-4d81a06ad7be,4,True,1,hard
b0aff3f5-8734-42b0-9a46-f302e9e7df57,7f31f04a-8447-4e63-a13f-34763988bf6a,4,False,0,hard
4b62495b-d4e5-4dcf-8fb0-19519d3247b0,6c927187-d8bd-4f6b-b5d2-15ae1a02fd9c,4,False,1,easy
95f71507-6753-4d33-bcaa-c919e6042b4e,72ae0871-d492-47f1-b01a-131338952986,5,True,1,hard
6efd74ea-a844-43b4-b189-dadd91257b16,16e36a18-4389-4db4-8fce-670c92e6a4a8,2,False,1,hard
927847a4-ae31-4c76-a306-77d07ac6a73a,8e8d20c3-31ec-4555-8ffd-8d3e75f4df6d,1,False,1,easy
09f9df3a-81c4-4985-87f1-ee3b4fd1a00c,54279f9f-e600-4d17-893c-f9b0a426f022,4,False,0,easy
f14656e5-07aa-4a17-9f55-e4469990bcfc,f7f972a3-008b-4f56-b74a-c2bbd8bcd3dd,2,False,1,hard
1d91178a-b2ee-43a4-b0fc-bf21b386d2cf,284ebf11-afcf-4b01-b415-e3c9c9743312,5,True,1,hard
538925b7-1182-42c8-ab14-77b3719780b0,92d47a96-0bc3-42e2-8b02-80cd027d3134,3,False,1,hard
6993e6d8-80fa-48c1-8a9b-77f50948d291,b26e0c7b-3d1a-4161-af2e-8c32aad14057,4,False,0,easy
2581d8ef-4f44-4454-bc5b-c6f70c7d1c27,66c39bac-f7ff-48b6-9065-edc76ad1a2d1,4,True,1,hard
f574c65b-7b16-4e7c-a7ee-5fcfa1389c32,594c9790-fae0-4136-a864-b26dbc4c5ae8,5,False,1,easy
6766e8be-0075-4e68-b39f-469a53331157,fd393206-5ac3-497c-a24e-f355e41b53b6,3,False,1,hard
